model,ResearchID,coef,ranef,fitted
base + age,122L,0.7095670640480272,-0.25776822149502127,0.22343417406323485
base + age,123L,0.2997100696318886,-0.6676252159111599,-0.08580588924244059
base + age,124L,0.7095670640480273,-0.2577682214950212,0.2234341740632349
base + age,126L,1.0481639371604028,0.08082865161735428,0.5620310471756104
base + age,127L,0.7245847093772525,-0.242750576165796,1.3452380616075548
base + age,128L,0.2822497681587385,-0.68508551738431,0.1985846026157988
base + age,129L,0.9022280540974862,-0.06510723144556226,0.9191798196650096
base + age,130L,0.6584866719257576,-0.3088486136172908,0.6754384374932811
base + age,131L,0.8261046626127324,-0.14123062293031613,0.9436733592907189
base + age,132L,0.9327780140674746,-0.03455727147557382,0.7484959174140717
base + age,133L,0.07786703040539311,-0.8894682551376554,0.39666958930430596
base + age,134L,0.1411811083603728,-0.8261541771826757,-0.04310098829303011
base + age,600L,1.711821534198616,0.7444862486555676,2.131241024207992
base + age,601L,1.5376132520532328,0.5702779665101845,1.0514803620684405
base + age,602L,-0.2067410692248105,-1.174076354767859,-0.08917237254682386
base + age,603L,2.041333250587461,1.0739979650444125,2.2595188783759106
base + age,604L,2.1557169097992257,1.1883816242561773,1.8708178820353598
base + age,606L,0.37895217690265814,-0.5883831086403903,-0.10718071308213423
base + age,607L,1.4053411560164024,0.438005870473354,1.7241437149153154
base + age,609L,0.4097710264219738,-0.5575642591210747,0.024255067547644615
base + age,610L,1.4506066672275229,0.4832713816844744,1.26632457057412
base + age,612L,1.3330642947181572,0.36572900917510864,0.9475483358438279
base + age,613L,0.3484587318971306,-0.6188765536459179,0.46602742857511725
base + age,615L,1.7733131519976981,0.8059778664546496,2.092115710896611
base + age,617L,1.0875963880689241,0.12026110252587563,0.7020804291945949
base + age,619L,1.1814133454504778,0.2140780599074294,0.9971312487970749
base + age,620L,1.1651883123485498,0.19785302680550135,0.6790554223637575
base + age,622L,0.630452657690993,-0.3368826278520554,0.24493669881666386
base + age,623L,0.0309135222294189,-0.9364217633136296,-0.153368574423984
base + age,624L,0.663172649304141,-0.30416263623890755,0.37827362154027494
base + age,625L,0.9327780140674747,-0.03455727147557379,0.7484959174140718
base + age,626L,1.8686105244204412,0.9012752388773928,2.3886469455402803
base + age,627L,1.3046528863170834,0.33731760077403494,1.321604651884607
base + age,628L,1.1024088882198324,0.1350736026767838,1.6224453093396716
base + age,629L,0.14118110836037212,-0.8261541771826764,-0.04310098829303077
base + age,631L,1.0481639371604026,0.08082865161735416,0.5620310471756103
base + age,632L,1.9253521642702378,0.9580168787271893,2.3447716542796138
base + age,633L,0.7971717959320994,-0.17016348961094913,1.3172082170519386
base + age,634L,1.2083687316224243,0.24103344607937588,0.8228527727480952
base + age,635L,0.5513745207653591,-0.41596076477768945,0.26647549300149304
base + age,636L,0.6631726493041408,-0.30416263623890766,0.37827362154027483
base + age,638L,0.4890598856931853,-0.47827539984986317,0.002926995708392943
base + age,639L,1.9617673835768912,0.9944320980338426,1.9787191491444145
base + age,640L,-8.565377177102151e-4,-0.9681918232607587,0.41856295229166585
base + age,641L,1.2321129007458296,0.26477761520278115,1.3496815974238163
base + age,642L,0.8555616290352525,-0.11177365650779601,0.7718964634923128
base + age,643L,1.2571464933190526,0.28981120777600405,0.9722474655551865
base + age,644L,1.1717143765130276,0.2043790909699791,1.5911338665224037
base + age,645L,0.17192520367683595,-0.7954100818662125,0.08826003813389627
base + age,646L,0.8261046626127324,-0.14123062293031605,0.943673359290719
base + age,650L,0.5843968221328497,-0.3829384634101987,0.4001147254794469
base + age,652L,0.7765311851240213,-0.1908041004190272,0.4916321573601553
base + age,653L,-0.11315307391378637,-1.0804883594568349,0.3062664160955897
base + age,654L,0.7765311851240211,-0.19080410041902734,0.49163215736015514
base + age,655L,0.5198648184818362,-0.4474704670612123,0.13434885960750698
base + age,656L,0.8700518980547418,-0.09728338748830666,1.289471388064118
base + age,657L,1.333064294718157,0.3657290091751086,0.9475483358438279
base + age,658L,0.4406367327967312,-0.5266985527463173,0.15573770503286521
base + age,659L,0.061900969689696494,-0.905434315853352,-0.021764195853243185
base + age,661L,0.7095670640480273,-0.2577682214950212,0.2234341740632349
base + age,664L,1.105871588884406,0.13853630334135744,1.0222064233414663
base + age,666L,0.4723361733149348,-0.49499911222811366,0.28805407666153193
base + age,668L,0.27167870431198293,-0.6956565812310656,0.7917151254318222
base + age,669L,1.5170466720777678,0.5497113865347192,1.9364661620871437
base + age,670L,0.9327780140674744,-0.03455727147557406,0.7484959174140715
base + age,671L,1.2414256083421824,0.274090322799134,1.5602281672410954
base + age,673L,1.4053411560164024,0.43800587047335404,1.7241437149153154
base + age,674L,1.45285603525427,0.48552074971122167,1.4698078008217936
base + age,675L,1.0549810125655337,0.08764572702248527,0.8706989159121309
base + age,676L,0.5056833276413775,-0.461651957901671,0.4220181620984378
base + age,677L,0.39334116929752017,-0.5739941162455283,0.3096760037545805
base + age,678L,0.2512003423207184,-0.7161349432223301,0.06691824566731552
base + age,680L,1.0549810125655337,0.08764572702248509,0.8706989159121307
base + age,681L,0.5415460052519372,-0.42578928029111135,0.5584977708194605
base + age,682L,1.0101246312813812,0.042789345738332644,0.7252256035175151
base + age,683L,1.981471910036781,1.0141366244937327,1.6965728822729151
base + age,684L,0.9451134484132635,-0.02222183712978496,1.4651498695331029
base + age,685L,1.285286181164822,0.31795089562177337,0.7991532911800294
base + age,686L,0.8550224145075398,-0.1123128710355087,0.4695064556332106
base + age,688L,0.5056833276413772,-0.4616519579016712,0.4220181620984376
base + age,689L,2.378686480132431,1.4113511945893822,2.395638245699954
base + age + ppvt,001L,1.0051580612527746,0.030733356867673246,0.0015965772709428012
base + age + ppvt,002L,1.220309760943867,0.24588505655876555,2.06832300772541
base + age + ppvt,003L,1.1718525914056686,0.1974278870205673,1.1576910451346758
base + age + ppvt,004L,0.30698696081684773,-0.6674377435682536,0.25041703299308726
base + age + ppvt,005L,0.2621598634396167,-0.7122648409454846,0.12585635602949596
base + age + ppvt,006L,0.881793132168347,-0.09263157221675433,0.32684396090982243
base + age + ppvt,007L,0.3128360078816613,-0.66158869650344,0.39084977387489295
base + age + ppvt,008L,0.9627419352805228,-0.011682769104578555,1.0731751998682209
base + age + ppvt,009L,0.05248539718514744,-0.9219393071999539,0.3423635868621685
base + age + ppvt,010L,1.762580403659646,0.7881556992745447,1.6835798601997203
base + age + ppvt,011L,1.3729430461770418,0.3985183417919404,1.9493360556050374
base + age + ppvt,012L,1.695082127516529,0.7206574231314278,1.0977245747052369
base + age + ppvt,013L,0.7937250502531186,-0.1806996541319828,0.07667838602226146
base + age + ppvt,014L,1.351635311744874,0.3772106073597727,1.9653535192064626
base + age + ppvt,016L,0.8088334893521976,-0.16559121503290375,0.21147593654090535
base + age + ppvt,017L,0.8583937076617344,-0.11603099672336692,0.1937443079419462
base + age + ppvt,018L,1.5271956648530842,0.5527709604679829,1.5876845146492766
base + age + ppvt,019L,1.8536332712174035,0.8792085668323021,2.6119240554542853
base + age + ppvt,020L,0.8766197688089736,-0.09780493557612766,1.7470636312266823
base + age + ppvt,021L,1.0034350085754893,0.029010304190387862,0.5730806481756556
base + age + ppvt,022L,0.28261142773740044,-0.6918132766477009,0.6995372779926755
base + age + ppvt,023L,0.9879602185185896,0.013535514133488353,0.28843847048477184
base + age + ppvt,025L,0.7655430535803907,-0.2088816508047106,0.5144561341898313
base + age + ppvt,026L,1.2970349651898163,0.32261026080471494,0.4629295233390062
base + age + ppvt,027L,1.0323945539278006,0.05796984954269932,0.7140157876287451
base + age + ppvt,029L,-0.03339237193108113,-1.0078170763161824,0.23142486831016273
base + age + ppvt,030L,1.4266230710313312,0.4521983666462299,2.2297750865405437
base + age + ppvt,031L,1.3613565908636462,0.386931886478545,1.68855997857426
base + age + ppvt,032L,0.6900480851648219,-0.2843766192202795,1.6177949115327255
base + age + ppvt,033L,1.0954878694857573,0.12106316510065586,1.3902717586019044
base + age + ppvt,034L,0.9320156715298511,-0.0424090328552502,1.4784420320829434
base + age + ppvt,035L,1.046892869148793,0.07246816476369188,0.5566052109991527
base + age + ppvt,036L,0.9297618161635468,-0.044662888221554536,0.02836452740424064
base + age + ppvt,037L,0.8394206657933257,-0.13500403859177557,1.5304196031217114
base + age + ppvt,038L,1.0972335176668313,0.12280881328172996,0.8463240823563207
base + age + ppvt,039L,0.8344623956839061,-0.13996230870119525,1.1316991345196163
base + age + ppvt,041L,1.2205391667663446,0.2461144623812432,1.77958474407735
base + age + ppvt,042L,1.4958454918054251,0.5214207874203238,1.6062787563931233
base + age + ppvt,043L,1.170479980297726,0.19605527591262453,2.4895361554387416
base + age + ppvt,044L,0.72109411150808,-0.25333059287702125,0.38536791309203416
base + age + ppvt,046L,0.40061950239712496,-0.5738052019879764,0.21682442991506157
base + age + ppvt,047L,1.531012253545354,0.5565875491602529,0.5223675860443473
base + age + ppvt,049L,0.4943696400719741,-0.4800550643131272,0.7716286129910823
base + age + ppvt,050L,-0.09169845035893065,-1.066123154744032,0.3949720965244037
base + age + ppvt,051L,0.43352290712874453,-0.5409017972563568,0.20504408745439928
base + age + ppvt,052L,1.698536756509868,0.7241120521247667,2.0008566788647535
base + age + ppvt,053L,0.6296999482193069,-0.3447247561657944,1.228523573283468
base + age + ppvt,055L,0.8070995774046852,-0.1673251269804161,0.648365454358399
base + age + ppvt,056L,0.6529345847224753,-0.321490119662626,0.26744145559497257
base + age + ppvt,057L,0.35012108098702066,-0.6243036233980807,0.5227630089640399
base + age + ppvt,058L,1.3659876545364402,0.39156295015133896,1.685655009008316
base + age + ppvt,061L,1.0596175877818854,0.08519288339678419,1.4092515911286645
base + age + ppvt,062L,0.9863967877579655,0.011972083372864133,1.246308328560083
base + age + ppvt,063L,1.3262510042275242,0.35182629984242286,1.7107573558883329
base + age + ppvt,064L,0.40993608326225217,-0.5644886211228491,0.6498698581477674
base + age + ppvt,066L,0.7564942114376882,-0.2179304929474131,0.5178490247249931
base + age + ppvt,067L,-0.09940820530898509,-1.0738329096940864,0.2551314974769201
base + age + ppvt,068L,0.4817719129600583,-0.49265279142504304,1.1130150366186857
base + age + ppvt,069L,1.1724647888988207,0.1980400845137194,1.3501899003950149
base + age + ppvt,071L,0.7302041558585699,-0.2442205485265314,0.3820362247646598
base + age + ppvt,072L,1.5644440070123329,0.5900193026272316,1.3508597697354148
base + age + ppvt,074L,1.4803558973828699,0.5059311929977686,2.1813437176695567
base + age + ppvt,075L,1.9718219397687307,0.9973972353836295,2.097149786753856
base + age + ppvt,076L,0.6512108904374152,-0.3232138139476861,0.7092468905140445
base + age + ppvt,077L,1.4491262080505036,0.4747015036654023,1.634387352785436
base + age + ppvt,078L,0.2969577053432526,-0.6774669990418487,0.6939057896819254
base + age + ppvt,080L,1.5083697041381527,0.5339449997530513,1.5988252028092487
base + age + ppvt,081L,1.4291817246195664,0.4547570202344652,2.2274280406896527
base + age + ppvt,082L,1.9111060524298351,0.9366813480447338,2.1485869775957873
base + age + ppvt,083L,0.39452917318523073,-0.5798955311998706,0.078780740685787
base + age + ppvt,084L,0.8789917065320264,-0.09543299785307491,0.7751076977163722
base + age + ppvt,086L,0.953835403208942,-0.020589301176159258,0.7451568653711502
base + age + ppvt,087L,1.8989955996813803,0.9245708952962791,1.3813716264564484
base + age + ppvt,088L,1.7640892073839685,0.7896645029988673,1.6826358142044797
base + age + ppvt,089L,1.2420593464633771,0.2676346420782758,0.6322600609742207
base + age + ppvt,090L,2.2136852749952993,1.239260570610198,2.229312893519161
base + age + ppvt,092L,0.586269523013825,-0.38815518137127636,0.43489394912622803
base + age + ppvt,093L,0.5749107334746495,-0.3995139709104518,0.15454525603311708
base + age + ppvt,094L,0.7610985920840257,-0.21332611230107554,0.2285800364616666
base + age + ppvt,095L,0.8861169137161553,-0.088307790668946,0.7722440219421999
base + age + ppvt,096L,1.0162002082331985,0.04177550384809723,0.8798967008230778
base + age + ppvt,097L,0.6019063572945549,-0.3725183470905465,1.058610255302986
base + age + ppvt,098L,0.6951350680570105,-0.27928963632809073,1.0172552722484494
base + age + ppvt,099L,0.4824071972284119,-0.4920175071566894,0.9391110952368429
base + age + ppvt,100L,1.8782331187214452,0.9038084143363438,2.581673788727695
base + age + ppvt,101L,1.377257583306005,0.4028328789209037,1.9461145594952627
base + age + ppvt,103L,1.4090019694546656,0.43457726506956423,1.6589246272984821
base + age + ppvt,104L,1.307906430801984,0.33348172641688284,1.4880843920177416
base + age + ppvt,106L,1.743691875314285,0.7692671709291836,1.9662782180828098
base + age + ppvt,107L,1.0373608483681316,0.0629361439830303,0.8710906920831073
base + age + ppvt,108L,0.5448372555561445,-0.4295874488289569,0.5979675561936477
base + age + ppvt,109L,1.7994118089006403,0.8249871045155389,1.9247396558857655
base + age + ppvt,110L,2.032308717439034,1.0578840130539329,1.312809203488614
base + age + ppvt,111L,1.4097250999136146,0.43530039552851324,1.0491154361418402
base + age + ppvt,112L,1.0938616136784283,0.11943690929332695,1.0148610702185024
base + age + ppvt,113L,0.6423301271389359,-0.3320945772461655,0.5608767339594469
base + age + ppvt,114L,1.099304270011168,0.12487956562606652,0.5368190655139052
base + age + ppvt,116L,0.8345144869521643,-0.13991021743293697,0.20228458582684256
base + age + ppvt,117L,1.055523511363318,0.08109880697821649,0.7049027305498446
base + age + ppvt,118L,2.0271728475038073,1.052748143118706,1.7662745292349955
base + age + ppvt,119L,1.160867135557843,0.18644243117274178,0.8202352377026709
base + age + ppvt,121L,0.6079838923844352,-0.36644081200066614,0.1427571836705721
base + age + ppvt,122L,0.5137550977050251,-0.46066960668007617,0.31769577662514636
base + age + ppvt,123L,0.6076172865673004,-0.36680741781780096,-0.13676569273884825
base + age + ppvt,124L,0.7776099670917935,-0.19681473729330778,0.22266079583326898
base + age + ppvt,126L,0.7693498103652499,-0.2050748940198514,0.6630129518300325
base + age + ppvt,127L,0.5899128107163756,-0.3845118936687258,1.450367790175783
base + age + ppvt,128L,0.43907300478261424,-0.5353516996024871,0.2030581518695309
base + age + ppvt,129L,0.9196914361205116,-0.054733268264589664,0.9204244722469461
base + age + ppvt,130L,0.7084624081396176,-0.2659622962454838,0.6867648286298866
base + age + ppvt,131L,1.0690758699064553,0.09465116552135407,0.8579444823491004
base + age + ppvt,132L,0.9021238123733641,-0.07230089201173713,0.7658203049632434
base + age + ppvt,133L,0.2764178687921012,-0.6980068355930001,0.4041985654967898
base + age + ppvt,134L,0.34112443618066757,-0.6333002682044337,-0.041915843227272154
base + age + ppvt,600L,1.3636338132487273,0.3892091088636261,2.288927789897068
base + age + ppvt,602L,-0.2860618561398527,-1.260486560524954,0.04114153157076106
base + age + ppvt,603L,1.492585341157667,0.5181606367725657,2.572440777539602
base + age + ppvt,604L,1.7380086861058168,0.7635839817207156,1.9705839118326431
base + age + ppvt,607L,1.4290900739473087,0.45466536956220743,1.6465932331966586
base + age + ppvt,609L,0.5784151931287254,-0.39600951125637596,0.013477138911899722
base + age + ppvt,610L,1.2765856219401204,0.302160917555019,1.297296423983157
base + age + ppvt,612L,1.4661676268306796,0.4917429224455783,0.8563683413415233
base + age + ppvt,613L,0.2541667082704311,-0.7202579961146702,0.5589394803448795
base + age + ppvt,615L,1.4989088441631666,0.5244841397780653,2.165024316135824
base + age + ppvt,619L,1.0247198159086537,0.05029511152355231,1.0454306179516903
base + age + ppvt,620L,0.8327874347181647,-0.14163726966693663,0.7937424230914434
base + age + ppvt,622L,0.4717003010313757,-0.5027244033537256,0.3329439439016919
base + age + ppvt,623L,0.17174275457829669,-0.8026819498068046,-0.1215750622849816
base + age + ppvt,625L,0.8221850373649433,-0.15223966702015798,0.7980346081356493
base + age + ppvt,627L,1.3348677737856587,0.36044306940055726,1.268308963003597
base + age + ppvt,628L,1.0277952114049638,0.05337050701986256,1.6515023018248534
base + age + ppvt,629L,0.30802199239695294,-0.6664027119881484,-0.030157055738656124
base + age + ppvt,631L,1.4700077754062988,0.49558307102119753,0.3991544445159711
base + age + ppvt,632L,1.683211748223115,0.7087870438380136,2.3617689528736365
base + age + ppvt,633L,0.5689428356013336,-0.4054818687837677,1.4618173136552075
base + age + ppvt,634L,1.5297383741326298,0.5553136697475286,0.6732023166456546
base + age + ppvt,635L,0.8749178885712874,-0.09950681581381388,0.1878378732153338
base + age + ppvt,636L,0.9788182850699927,0.004393580684891318,0.291738269714039
base + age + ppvt,638L,0.3393241479891348,-0.6351005563959665,0.09840359563692525
base + age + ppvt,639L,1.518883983270035,0.5444592788849335,2.1476742572090997
base + age + ppvt,640L,0.005438823268313353,-0.968985881116788,0.504551102829512
base + age + ppvt,641L,0.9866822865385656,0.012257582153464334,1.4484693680661713
base + age + ppvt,642L,1.053763329728629,0.0793386253435278,0.705595398634719
base + age + ppvt,643L,1.7927647828136748,0.8183400784285735,0.7243643016429101
base + age + ppvt,644L,0.8300218955600109,-0.14440280882509035,1.7777464878445168
base + age + ppvt,645L,0.252984658026844,-0.7214400463582573,0.12912288329458743
base + age + ppvt,646L,1.2123169099849451,0.2378922055998439,0.799309981702102
base + age + ppvt,652L,0.5610691288135767,-0.4133555755715245,0.5917688138149146
base + age + ppvt,654L,1.1329484716502496,0.1585237672651483,0.37857660938579996
base + age + ppvt,655L,0.5822743396717267,-0.3921503647133746,0.15191997927189316
base + age + ppvt,656L,0.7674238337948251,-0.20700087059027614,1.356258575900685
base + age + ppvt,657L,1.4344473621759382,0.46002265779083695,0.8695093079591126
base + age + ppvt,658L,-0.13554525035323017,-1.1099699547383315,0.4110585942799112
base + age + ppvt,659L,0.0505456474965813,-0.92387905688852,0.061267566581316935
base + age + ppvt,661L,0.4972904689183343,-0.47713423546676703,0.32366176347462083
base + age + ppvt,664L,0.7392606196233459,-0.23516408476175546,1.1761642357952233
base + age + ppvt,666L,0.42054649993738846,-0.5538782044477129,0.3515348394357638
base + age + ppvt,668L,0.24838717693648527,-0.726037527448616,0.8720942673563749
base + age + ppvt,669L,1.1657466588664482,0.19132195448134695,2.1134712511509544
base + age + ppvt,670L,0.8221850373649433,-0.15223966702015795,0.7980346081356493
base + age + ppvt,671L,1.428876297327812,0.4544515929427107,1.4220733002155084
base + age + ppvt,673L,1.2913399399408827,0.3169152355557815,1.7331492555518864
base + age + ppvt,674L,0.9417825866584149,-0.032642117726686425,1.7051565544144716
base + age + ppvt,675L,0.9056583246308323,-0.068766379754269,0.9263691266738691
base + age + ppvt,676L,0.8123814947557839,-0.16204320962931745,0.3520604854810469
base + age + ppvt,677L,0.8731108280025224,-0.101313876382579,0.18848366236613173
base + age + ppvt,678L,0.6097122045901509,-0.3647124997949505,0.0023657688205574456
base + age + ppvt,680L,1.3028791981604357,0.3284544937753345,0.7628246092993385
base + age + ppvt,681L,0.7129305812014721,-0.2614941231836292,0.5342186922385838
base + age + ppvt,682L,0.7672448928216145,-0.20717981156348683,0.8203751934591177
base + age + ppvt,683L,1.7228233258616705,0.7483986214765692,1.7086617795906778
base + age + ppvt,684L,1.3834165461083925,0.40899184172329117,1.2444827048986598
base + age + ppvt,685L,1.2654920243800243,0.2910673199949229,0.7778347000299957
base + age + ppvt,686L,1.3230245395589828,0.34859983517388143,0.30947417261884996
base + age + ppvt,688L,0.5661744800238429,-0.4082502243612585,0.44231270529158623
base + age + ppvt,689L,1.8513707310493943,0.876946026664293,2.614744698805451
